candidate_image_id,candidate_path,layer,relative_rms,mean_cosine_distance
geometry-000-d3bb192d6f,outputs/transformations/geometry/geometry-000.png,relu3_1,0.0,-6.505213034913027e-19
geometry-000-d3bb192d6f,outputs/transformations/geometry/geometry-000.png,relu4_2,0.0,-2.190088388420719e-17
geometry-000-d3bb192d6f,outputs/transformations/geometry/geometry-000.png,relu5_1,0.0,-1.7889335846010823e-17
geometry-000-d3bb192d6f,outputs/transformations/geometry/geometry-000.png,aggregate,0.0,-1.3480247011236438e-17
geometry-025-60ce003390,outputs/transformations/geometry/geometry-025.png,relu3_1,0.4001201932746347,0.05939110870355134
geometry-025-60ce003390,outputs/transformations/geometry/geometry-025.png,relu4_2,0.5182405778937282,0.12048305140571411
geometry-025-60ce003390,outputs/transformations/geometry/geometry-025.png,relu5_1,0.4914366787857543,0.11141783326398488
geometry-025-60ce003390,outputs/transformations/geometry/geometry-025.png,aggregate,0.4699324833180391,0.09709733112441676
geometry-050-76769f29ab,outputs/transformations/geometry/geometry-050.png,relu3_1,0.5904854775015771,0.1283082845417402
geometry-050-76769f29ab,outputs/transformations/geometry/geometry-050.png,relu4_2,0.7655215693853729,0.25587849626866943
geometry-050-76769f29ab,outputs/transformations/geometry/geometry-050.png,relu5_1,0.7029042608740367,0.2163889972860072
geometry-050-76769f29ab,outputs/transformations/geometry/geometry-050.png,aggregate,0.6863037692536622,0.20019192603213895
geometry-075-25f54286a0,outputs/transformations/geometry/geometry-075.png,relu3_1,0.6964628452147229,0.1827643448773179
geometry-075-25f54286a0,outputs/transformations/geometry/geometry-075.png,relu4_2,0.9233991839937108,0.36671685795072284
geometry-075-25f54286a0,outputs/transformations/geometry/geometry-075.png,relu5_1,0.8668428053308547,0.31001718926303845
geometry-075-25f54286a0,outputs/transformations/geometry/geometry-075.png,aggregate,0.8289016115130962,0.2864994640303597
geometry-100-a19aaa76aa,outputs/transformations/geometry/geometry-100.png,relu3_1,0.7592966150105346,0.21801997244900323
geometry-100-a19aaa76aa,outputs/transformations/geometry/geometry-100.png,relu4_2,1.0145915588772645,0.4450167398843068
geometry-100-a19aaa76aa,outputs/transformations/geometry/geometry-100.png,relu5_1,0.9827160073701735,0.39460117099006575
geometry-100-a19aaa76aa,outputs/transformations/geometry/geometry-100.png,aggregate,0.9188680604193241,0.35254596110779196
style-baseline-000-d3bb192d6f,outputs/transformations/style/style-baseline-000.png,relu3_1,0.0,-6.505213034913027e-19
style-baseline-000-d3bb192d6f,outputs/transformations/style/style-baseline-000.png,relu4_2,0.0,-2.190088388420719e-17
style-baseline-000-d3bb192d6f,outputs/transformations/style/style-baseline-000.png,relu5_1,0.0,-1.7889335846010823e-17
style-baseline-000-d3bb192d6f,outputs/transformations/style/style-baseline-000.png,aggregate,0.0,-1.3480247011236438e-17
style-baseline-025-b09b9f6f4d,outputs/transformations/style/style-baseline-025.png,relu3_1,0.07825047480507694,0.0034003656616928835
style-baseline-025-b09b9f6f4d,outputs/transformations/style/style-baseline-025.png,relu4_2,0.0915921880434338,0.006879629319550013
style-baseline-025-b09b9f6f4d,outputs/transformations/style/style-baseline-025.png,relu5_1,0.10200872965317709,0.0075011336947337515
style-baseline-025-b09b9f6f4d,outputs/transformations/style/style-baseline-025.png,aggregate,0.09061713083389594,0.005927042891992217
style-baseline-050-cf0f55cb68,outputs/transformations/style/style-baseline-050.png,relu3_1,0.1438007192063864,0.00895021709599819
style-baseline-050-cf0f55cb68,outputs/transformations/style/style-baseline-050.png,relu4_2,0.15147118424787362,0.01435225977180638
style-baseline-050-cf0f55cb68,outputs/transformations/style/style-baseline-050.png,relu5_1,0.17089580879146885,0.016434952708452508
style-baseline-050-cf0f55cb68,outputs/transformations/style/style-baseline-050.png,aggregate,0.15538923741524294,0.013245809858752358
style-baseline-075-d6ba608a2a,outputs/transformations/style/style-baseline-075.png,relu3_1,0.2057323517260056,0.016321054971225324
style-baseline-075-d6ba608a2a,outputs/transformations/style/style-baseline-075.png,relu4_2,0.20582373439137464,0.024200332425338606
style-baseline-075-d6ba608a2a,outputs/transformations/style/style-baseline-075.png,relu5_1,0.23186191965339367,0.028204353366057453
style-baseline-075-d6ba608a2a,outputs/transformations/style/style-baseline-075.png,aggregate,0.21447266859025796,0.022908580254207125
style-baseline-100-65957c81fc,outputs/transformations/style/style-baseline-100.png,relu3_1,0.2647521896822064,0.024591899944330635
style-baseline-100-65957c81fc,outputs/transformations/style/style-baseline-100.png,relu4_2,0.25579770850866296,0.03456577356670587
style-baseline-100-65957c81fc,outputs/transformations/style/style-baseline-100.png,relu5_1,0.2872125396351644,0.04087695909387885
style-baseline-100-65957c81fc,outputs/transformations/style/style-baseline-100.png,aggregate,0.26925414594201125,0.033344877534971784
topology-original-d3bb192d6f,outputs/transformations/topology/topology-original.png,relu3_1,0.0,-6.505213034913027e-19
topology-original-d3bb192d6f,outputs/transformations/topology/topology-original.png,relu4_2,0.0,-2.190088388420719e-17
topology-original-d3bb192d6f,outputs/transformations/topology/topology-original.png,relu5_1,0.0,-1.7889335846010823e-17
topology-original-d3bb192d6f,outputs/transformations/topology/topology-original.png,aggregate,0.0,-1.3480247011236438e-17
topology-mirror-deletion-35ba0b3128,outputs/transformations/topology/topology-mirror-deletion.png,relu3_1,0.06123255270629777,0.001376054252414422
topology-mirror-deletion-35ba0b3128,outputs/transformations/topology/topology-mirror-deletion.png,relu4_2,0.09408241059908434,0.0030604629038636726
topology-mirror-deletion-35ba0b3128,outputs/transformations/topology/topology-mirror-deletion.png,relu5_1,0.12299176883937256,0.003108738576765437
topology-mirror-deletion-35ba0b3128,outputs/transformations/topology/topology-mirror-deletion.png,aggregate,0.09276891071491822,0.002515085244347844
topology-matched-control-4dd39543b0,outputs/transformations/topology/topology-matched-control.png,relu3_1,0.06534397922330483,0.0010958003983216934
topology-matched-control-4dd39543b0,outputs/transformations/topology/topology-matched-control.png,relu4_2,0.08081014688767472,0.0015717566460047246
topology-matched-control-4dd39543b0,outputs/transformations/topology/topology-matched-control.png,relu5_1,0.10673027855579384,0.0018662306348163835
topology-matched-control-4dd39543b0,outputs/transformations/topology/topology-matched-control.png,aggregate,0.08429480155559115,0.0015112625597142673
topology-sham-warp-f858a1db09,outputs/transformations/topology/topology-sham-warp.png,relu3_1,0.044528837420190225,0.0016794879704163266
topology-sham-warp-f858a1db09,outputs/transformations/topology/topology-sham-warp.png,relu4_2,0.06418977963301693,0.00477597531866947
topology-sham-warp-f858a1db09,outputs/transformations/topology/topology-sham-warp.png,relu5_1,0.06579969925508655,0.004392330076167473
topology-sham-warp-f858a1db09,outputs/transformations/topology/topology-sham-warp.png,aggregate,0.058172772102764565,0.00361593112175109
combined-geometry-style-100-27ede2c6e0,outputs/transformations/combined-geometry-style-100.png,relu3_1,0.8395229546756309,0.23039457124339247
combined-geometry-style-100-27ede2c6e0,outputs/transformations/combined-geometry-style-100.png,relu4_2,1.0621835168121703,0.45351596181416753
combined-geometry-style-100-27ede2c6e0,outputs/transformations/combined-geometry-style-100.png,relu5_1,1.0403102097902328,0.40553315213557917
combined-geometry-style-100-27ede2c6e0,outputs/transformations/combined-geometry-style-100.png,aggregate,0.9806722270926779,0.3631478950643798
neural-style-strength-0p25-c158f8ad52,outputs/neural-style-transfer/neural-style-strength-0p25.png,relu3_1,0.5506496012319008,0.14480899786170895
neural-style-strength-0p25-c158f8ad52,outputs/neural-style-transfer/neural-style-strength-0p25.png,relu4_2,0.36623376523051376,0.07921848338015113
neural-style-strength-0p25-c158f8ad52,outputs/neural-style-transfer/neural-style-strength-0p25.png,relu5_1,0.36945022453557097,0.08942894400762672
neural-style-strength-0p25-c158f8ad52,outputs/neural-style-transfer/neural-style-strength-0p25.png,aggregate,0.4287778636659952,0.10448547508316226
neural-style-strength-0p5-c4a4c516d7,outputs/neural-style-transfer/neural-style-strength-0p5.png,relu3_1,0.5639872196651908,0.14813532049244865
neural-style-strength-0p5-c4a4c516d7,outputs/neural-style-transfer/neural-style-strength-0p5.png,relu4_2,0.38982361904705404,0.09266717079499151
neural-style-strength-0p5-c4a4c516d7,outputs/neural-style-transfer/neural-style-strength-0p5.png,relu5_1,0.40627911994477894,0.10365173675099329
neural-style-strength-0p5-c4a4c516d7,outputs/neural-style-transfer/neural-style-strength-0p5.png,aggregate,0.45336331955234127,0.11481807601281115
neural-style-strength-1-4c716da10d,outputs/neural-style-transfer/neural-style-strength-1.png,relu3_1,0.5831683814632362,0.15371606467492088
neural-style-strength-1-4c716da10d,outputs/neural-style-transfer/neural-style-strength-1.png,relu4_2,0.42080733974208034,0.11028138761366496
neural-style-strength-1-4c716da10d,outputs/neural-style-transfer/neural-style-strength-1.png,relu5_1,0.44261801498306164,0.12536549227319055
neural-style-strength-1-4c716da10d,outputs/neural-style-transfer/neural-style-strength-1.png,aggregate,0.4821979120627928,0.1297876481872588
neural-style-strength-1-e731e19ea5,outputs/neural-style-transfer-combined/neural-style-strength-1.png,relu3_1,0.8403548451917734,0.2928708180667787
neural-style-strength-1-e731e19ea5,outputs/neural-style-transfer-combined/neural-style-strength-1.png,relu4_2,0.9619856929186077,0.4733987083557736
neural-style-strength-1-e731e19ea5,outputs/neural-style-transfer-combined/neural-style-strength-1.png,relu5_1,0.9226949335055594,0.4348242580046816
neural-style-strength-1-e731e19ea5,outputs/neural-style-transfer-combined/neural-style-strength-1.png,aggregate,0.9083451572053135,0.400364594809078
entering-las-meninas-final-6b697a5de5,outputs/artwork/entering-las-meninas-final.png,relu3_1,0.6924300863120897,0.22470841140875442
entering-las-meninas-final-6b697a5de5,outputs/artwork/entering-las-meninas-final.png,relu4_2,0.8742293551212915,0.44291975037268727
entering-las-meninas-final-6b697a5de5,outputs/artwork/entering-las-meninas-final.png,relu5_1,0.8606091992871332,0.4236702547478458
entering-las-meninas-final-6b697a5de5,outputs/artwork/entering-las-meninas-final.png,aggregate,0.8090895469068382,0.3637661388430959
picasso-fd3932138d,pics/picasso.png,relu3_1,1.3694571488554705,0.5192547991693997
picasso-fd3932138d,pics/picasso.png,relu4_2,1.4133197022873947,0.7985241125849702
picasso-fd3932138d,pics/picasso.png,relu5_1,1.3529978549623773,0.8240273883566783
picasso-fd3932138d,pics/picasso.png,aggregate,1.3785915687017474,0.7139354333703495
