candidate_image_id,sample_name,category,candidate_path,metric_family,layer,primary_metric,primary_value,secondary_metric,secondary_value
geometry-000-d3bb192d6f,geometry-000,geometry,outputs/transformations/geometry/geometry-000.png,style,relu1_1,relative_frobenius,0.0,absolute_frobenius,0.0
geometry-000-d3bb192d6f,geometry-000,geometry,outputs/transformations/geometry/geometry-000.png,style,relu2_1,relative_frobenius,0.0,absolute_frobenius,0.0
geometry-000-d3bb192d6f,geometry-000,geometry,outputs/transformations/geometry/geometry-000.png,style,relu3_1,relative_frobenius,0.0,absolute_frobenius,0.0
geometry-000-d3bb192d6f,geometry-000,geometry,outputs/transformations/geometry/geometry-000.png,style,relu4_1,relative_frobenius,0.0,absolute_frobenius,0.0
geometry-000-d3bb192d6f,geometry-000,geometry,outputs/transformations/geometry/geometry-000.png,style,relu5_1,relative_frobenius,0.0,absolute_frobenius,0.0
geometry-000-d3bb192d6f,geometry-000,geometry,outputs/transformations/geometry/geometry-000.png,style,aggregate,relative_frobenius,0.0,absolute_frobenius,0.0
geometry-025-60ce003390,geometry-025,geometry,outputs/transformations/geometry/geometry-025.png,style,relu1_1,relative_frobenius,0.008745745106060248,absolute_frobenius,0.0013063933982004892
geometry-025-60ce003390,geometry-025,geometry,outputs/transformations/geometry/geometry-025.png,style,relu2_1,relative_frobenius,0.0401337579914171,absolute_frobenius,0.021354093282038373
geometry-025-60ce003390,geometry-025,geometry,outputs/transformations/geometry/geometry-025.png,style,relu3_1,relative_frobenius,0.07593699486431629,absolute_frobenius,0.13605739104379055
geometry-025-60ce003390,geometry-025,geometry,outputs/transformations/geometry/geometry-025.png,style,relu4_1,relative_frobenius,0.12596790885794593,absolute_frobenius,0.27262749965975075
geometry-025-60ce003390,geometry-025,geometry,outputs/transformations/geometry/geometry-025.png,style,relu5_1,relative_frobenius,0.19193074618221,absolute_frobenius,0.11211431464954374
geometry-025-60ce003390,geometry-025,geometry,outputs/transformations/geometry/geometry-025.png,style,aggregate,relative_frobenius,0.08854303060038991,absolute_frobenius,0.10869193840666477
geometry-050-76769f29ab,geometry-050,geometry,outputs/transformations/geometry/geometry-050.png,style,relu1_1,relative_frobenius,0.010611965857002722,absolute_frobenius,0.0015851596369886073
geometry-050-76769f29ab,geometry-050,geometry,outputs/transformations/geometry/geometry-050.png,style,relu2_1,relative_frobenius,0.04702156375635988,absolute_frobenius,0.02501890949099156
geometry-050-76769f29ab,geometry-050,geometry,outputs/transformations/geometry/geometry-050.png,style,relu3_1,relative_frobenius,0.08828189168589337,absolute_frobenius,0.1581759178204912
geometry-050-76769f29ab,geometry-050,geometry,outputs/transformations/geometry/geometry-050.png,style,relu4_1,relative_frobenius,0.15894262652210225,absolute_frobenius,0.3439934126948157
geometry-050-76769f29ab,geometry-050,geometry,outputs/transformations/geometry/geometry-050.png,style,relu5_1,relative_frobenius,0.21653346675505558,absolute_frobenius,0.12648573356186432
geometry-050-76769f29ab,geometry-050,geometry,outputs/transformations/geometry/geometry-050.png,style,aggregate,relative_frobenius,0.10427830291528277,absolute_frobenius,0.13105182664103027
geometry-075-25f54286a0,geometry-075,geometry,outputs/transformations/geometry/geometry-075.png,style,relu1_1,relative_frobenius,0.01356313515030935,absolute_frobenius,0.0020259897818182618
geometry-075-25f54286a0,geometry-075,geometry,outputs/transformations/geometry/geometry-075.png,style,relu2_1,relative_frobenius,0.04793799816496481,absolute_frobenius,0.025506519593499387
geometry-075-25f54286a0,geometry-075,geometry,outputs/transformations/geometry/geometry-075.png,style,relu3_1,relative_frobenius,0.09415577946147378,absolute_frobenius,0.16870024588295227
geometry-075-25f54286a0,geometry-075,geometry,outputs/transformations/geometry/geometry-075.png,style,relu4_1,relative_frobenius,0.16946192687649692,absolute_frobenius,0.36675992981643135
geometry-075-25f54286a0,geometry-075,geometry,outputs/transformations/geometry/geometry-075.png,style,relu5_1,relative_frobenius,0.26714552698708144,absolute_frobenius,0.15605023304298477
geometry-075-25f54286a0,geometry-075,geometry,outputs/transformations/geometry/geometry-075.png,style,aggregate,relative_frobenius,0.11845287332806524,absolute_frobenius,0.1438085836235372
geometry-100-a19aaa76aa,geometry-100,geometry,outputs/transformations/geometry/geometry-100.png,style,relu1_1,relative_frobenius,0.01660745412786483,absolute_frobenius,0.0024807341364804026
geometry-100-a19aaa76aa,geometry-100,geometry,outputs/transformations/geometry/geometry-100.png,style,relu2_1,relative_frobenius,0.050385896347954616,absolute_frobenius,0.026808980383632112
geometry-100-a19aaa76aa,geometry-100,geometry,outputs/transformations/geometry/geometry-100.png,style,relu3_1,relative_frobenius,0.10718927453308195,absolute_frobenius,0.19205254391362409
geometry-100-a19aaa76aa,geometry-100,geometry,outputs/transformations/geometry/geometry-100.png,style,relu4_1,relative_frobenius,0.19652935350985984,absolute_frobenius,0.42534092010340313
geometry-100-a19aaa76aa,geometry-100,geometry,outputs/transformations/geometry/geometry-100.png,style,relu5_1,relative_frobenius,0.262605845090639,absolute_frobenius,0.15339842589550773
geometry-100-a19aaa76aa,geometry-100,geometry,outputs/transformations/geometry/geometry-100.png,style,aggregate,relative_frobenius,0.12666356472188006,absolute_frobenius,0.1600163208865295
style-baseline-000-d3bb192d6f,style-baseline-000,deterministic-style,outputs/transformations/style/style-baseline-000.png,style,relu1_1,relative_frobenius,0.0,absolute_frobenius,0.0
style-baseline-000-d3bb192d6f,style-baseline-000,deterministic-style,outputs/transformations/style/style-baseline-000.png,style,relu2_1,relative_frobenius,0.0,absolute_frobenius,0.0
style-baseline-000-d3bb192d6f,style-baseline-000,deterministic-style,outputs/transformations/style/style-baseline-000.png,style,relu3_1,relative_frobenius,0.0,absolute_frobenius,0.0
style-baseline-000-d3bb192d6f,style-baseline-000,deterministic-style,outputs/transformations/style/style-baseline-000.png,style,relu4_1,relative_frobenius,0.0,absolute_frobenius,0.0
style-baseline-000-d3bb192d6f,style-baseline-000,deterministic-style,outputs/transformations/style/style-baseline-000.png,style,relu5_1,relative_frobenius,0.0,absolute_frobenius,0.0
style-baseline-000-d3bb192d6f,style-baseline-000,deterministic-style,outputs/transformations/style/style-baseline-000.png,style,aggregate,relative_frobenius,0.0,absolute_frobenius,0.0
style-baseline-025-b09b9f6f4d,style-baseline-025,deterministic-style,outputs/transformations/style/style-baseline-025.png,style,relu1_1,relative_frobenius,0.06734527734780038,absolute_frobenius,0.010059683270003283
style-baseline-025-b09b9f6f4d,style-baseline-025,deterministic-style,outputs/transformations/style/style-baseline-025.png,style,relu2_1,relative_frobenius,0.07395941574994741,absolute_frobenius,0.039351816078304645
style-baseline-025-b09b9f6f4d,style-baseline-025,deterministic-style,outputs/transformations/style/style-baseline-025.png,style,relu3_1,relative_frobenius,0.09448189633966404,absolute_frobenius,0.16928455412034293
style-baseline-025-b09b9f6f4d,style-baseline-025,deterministic-style,outputs/transformations/style/style-baseline-025.png,style,relu4_1,relative_frobenius,0.07631181069029391,absolute_frobenius,0.16515871646694186
style-baseline-025-b09b9f6f4d,style-baseline-025,deterministic-style,outputs/transformations/style/style-baseline-025.png,style,relu5_1,relative_frobenius,0.08550684562133169,absolute_frobenius,0.04994791916027322
style-baseline-025-b09b9f6f4d,style-baseline-025,deterministic-style,outputs/transformations/style/style-baseline-025.png,style,aggregate,relative_frobenius,0.07952104914980748,absolute_frobenius,0.08676053781917319
style-baseline-050-cf0f55cb68,style-baseline-050,deterministic-style,outputs/transformations/style/style-baseline-050.png,style,relu1_1,relative_frobenius,0.13171813437475474,absolute_frobenius,0.01967536202847107
style-baseline-050-cf0f55cb68,style-baseline-050,deterministic-style,outputs/transformations/style/style-baseline-050.png,style,relu2_1,relative_frobenius,0.14699348262039072,absolute_frobenius,0.0782112789038791
style-baseline-050-cf0f55cb68,style-baseline-050,deterministic-style,outputs/transformations/style/style-baseline-050.png,style,relu3_1,relative_frobenius,0.19622997793227703,absolute_frobenius,0.351588035446372
style-baseline-050-cf0f55cb68,style-baseline-050,deterministic-style,outputs/transformations/style/style-baseline-050.png,style,relu4_1,relative_frobenius,0.14994846757376024,absolute_frobenius,0.3245277004522314
style-baseline-050-cf0f55cb68,style-baseline-050,deterministic-style,outputs/transformations/style/style-baseline-050.png,style,relu5_1,relative_frobenius,0.15953356846944522,absolute_frobenius,0.09318984606858033
style-baseline-050-cf0f55cb68,style-baseline-050,deterministic-style,outputs/transformations/style/style-baseline-050.png,style,aggregate,relative_frobenius,0.15688472619412558,absolute_frobenius,0.1734384445799068
style-baseline-075-d6ba608a2a,style-baseline-075,deterministic-style,outputs/transformations/style/style-baseline-075.png,style,relu1_1,relative_frobenius,0.19433176838699825,absolute_frobenius,0.029028257307142716
style-baseline-075-d6ba608a2a,style-baseline-075,deterministic-style,outputs/transformations/style/style-baseline-075.png,style,relu2_1,relative_frobenius,0.21907006131084308,absolute_frobenius,0.11656128801927901
style-baseline-075-d6ba608a2a,style-baseline-075,deterministic-style,outputs/transformations/style/style-baseline-075.png,style,relu3_1,relative_frobenius,0.2986288226439442,absolute_frobenius,0.5350574982854204
style-baseline-075-d6ba608a2a,style-baseline-075,deterministic-style,outputs/transformations/style/style-baseline-075.png,style,relu4_1,relative_frobenius,0.21612503510727454,absolute_frobenius,0.467751100017212
style-baseline-075-d6ba608a2a,style-baseline-075,deterministic-style,outputs/transformations/style/style-baseline-075.png,style,relu5_1,relative_frobenius,0.22178176042646813,absolute_frobenius,0.12955146878018806
style-baseline-075-d6ba608a2a,style-baseline-075,deterministic-style,outputs/transformations/style/style-baseline-075.png,style,aggregate,relative_frobenius,0.22998748957510565,absolute_frobenius,0.2555899224818484
style-baseline-100-65957c81fc,style-baseline-100,deterministic-style,outputs/transformations/style/style-baseline-100.png,style,relu1_1,relative_frobenius,0.2552025605370291,absolute_frobenius,0.03812081603640768
style-baseline-100-65957c81fc,style-baseline-100,deterministic-style,outputs/transformations/style/style-baseline-100.png,style,relu2_1,relative_frobenius,0.2921532840611088,absolute_frobenius,0.15544690536652356
style-baseline-100-65957c81fc,style-baseline-100,deterministic-style,outputs/transformations/style/style-baseline-100.png,style,relu3_1,relative_frobenius,0.40289724052671017,absolute_frobenius,0.7218767018994319
style-baseline-100-65957c81fc,style-baseline-100,deterministic-style,outputs/transformations/style/style-baseline-100.png,style,relu4_1,relative_frobenius,0.28045840091649665,absolute_frobenius,0.6069853289909033
style-baseline-100-65957c81fc,style-baseline-100,deterministic-style,outputs/transformations/style/style-baseline-100.png,style,relu5_1,relative_frobenius,0.28182756963520933,absolute_frobenius,0.1646265929118071
style-baseline-100-65957c81fc,style-baseline-100,deterministic-style,outputs/transformations/style/style-baseline-100.png,style,aggregate,relative_frobenius,0.30250781113531083,absolute_frobenius,0.3374112690410147
topology-original-d3bb192d6f,topology-original,topology,outputs/transformations/topology/topology-original.png,style,relu1_1,relative_frobenius,0.0,absolute_frobenius,0.0
topology-original-d3bb192d6f,topology-original,topology,outputs/transformations/topology/topology-original.png,style,relu2_1,relative_frobenius,0.0,absolute_frobenius,0.0
topology-original-d3bb192d6f,topology-original,topology,outputs/transformations/topology/topology-original.png,style,relu3_1,relative_frobenius,0.0,absolute_frobenius,0.0
topology-original-d3bb192d6f,topology-original,topology,outputs/transformations/topology/topology-original.png,style,relu4_1,relative_frobenius,0.0,absolute_frobenius,0.0
topology-original-d3bb192d6f,topology-original,topology,outputs/transformations/topology/topology-original.png,style,relu5_1,relative_frobenius,0.0,absolute_frobenius,0.0
topology-original-d3bb192d6f,topology-original,topology,outputs/transformations/topology/topology-original.png,style,aggregate,relative_frobenius,0.0,absolute_frobenius,0.0
topology-mirror-deletion-35ba0b3128,topology-mirror-deletion,topology,outputs/transformations/topology/topology-mirror-deletion.png,style,relu1_1,relative_frobenius,0.0012344323252533138,absolute_frobenius,0.00018439300719143309
topology-mirror-deletion-35ba0b3128,topology-mirror-deletion,topology,outputs/transformations/topology/topology-mirror-deletion.png,style,relu2_1,relative_frobenius,0.004586224246488022,absolute_frobenius,0.0024402065810232728
topology-mirror-deletion-35ba0b3128,topology-mirror-deletion,topology,outputs/transformations/topology/topology-mirror-deletion.png,style,relu3_1,relative_frobenius,0.008469529680807041,absolute_frobenius,0.015174976489358727
topology-mirror-deletion-35ba0b3128,topology-mirror-deletion,topology,outputs/transformations/topology/topology-mirror-deletion.png,style,relu4_1,relative_frobenius,0.02041644156106467,absolute_frobenius,0.04418651913178422
topology-mirror-deletion-35ba0b3128,topology-mirror-deletion,topology,outputs/transformations/topology/topology-mirror-deletion.png,style,relu5_1,relative_frobenius,0.0747760086588525,absolute_frobenius,0.043679614286794545
topology-mirror-deletion-35ba0b3128,topology-mirror-deletion,topology,outputs/transformations/topology/topology-mirror-deletion.png,style,aggregate,relative_frobenius,0.021896527294493113,absolute_frobenius,0.02113314189923044
topology-matched-control-4dd39543b0,topology-matched-control,topology,outputs/transformations/topology/topology-matched-control.png,style,relu1_1,relative_frobenius,0.008892379461202434,absolute_frobenius,0.0013282968668225507
topology-matched-control-4dd39543b0,topology-matched-control,topology,outputs/transformations/topology/topology-matched-control.png,style,relu2_1,relative_frobenius,0.010523811774219221,absolute_frobenius,0.005599437220839136
topology-matched-control-4dd39543b0,topology-matched-control,topology,outputs/transformations/topology/topology-matched-control.png,style,relu3_1,relative_frobenius,0.014093551973678738,absolute_frobenius,0.025251617021519315
topology-matched-control-4dd39543b0,topology-matched-control,topology,outputs/transformations/topology/topology-matched-control.png,style,relu4_1,relative_frobenius,0.02033785961525157,absolute_frobenius,0.04401644724919401
topology-matched-control-4dd39543b0,topology-matched-control,topology,outputs/transformations/topology/topology-matched-control.png,style,relu5_1,relative_frobenius,0.07083067335818949,absolute_frobenius,0.04137498841472838
topology-matched-control-4dd39543b0,topology-matched-control,topology,outputs/transformations/topology/topology-matched-control.png,style,aggregate,relative_frobenius,0.024935655236508293,absolute_frobenius,0.023514157354620677
topology-sham-warp-f858a1db09,topology-sham-warp,topology,outputs/transformations/topology/topology-sham-warp.png,style,relu1_1,relative_frobenius,0.008535693801176351,absolute_frobenius,0.001275017039221816
topology-sham-warp-f858a1db09,topology-sham-warp,topology,outputs/transformations/topology/topology-sham-warp.png,style,relu2_1,relative_frobenius,0.038559894599376685,absolute_frobenius,0.02051668289814151
topology-sham-warp-f858a1db09,topology-sham-warp,topology,outputs/transformations/topology/topology-sham-warp.png,style,relu3_1,relative_frobenius,0.04341923547968799,absolute_frobenius,0.0777948602132311
topology-sham-warp-f858a1db09,topology-sham-warp,topology,outputs/transformations/topology/topology-sham-warp.png,style,relu4_1,relative_frobenius,0.04324208043977756,absolute_frobenius,0.093587171345972
topology-sham-warp-f858a1db09,topology-sham-warp,topology,outputs/transformations/topology/topology-sham-warp.png,style,relu5_1,relative_frobenius,0.04876929948241745,absolute_frobenius,0.02848807028665834
topology-sham-warp-f858a1db09,topology-sham-warp,topology,outputs/transformations/topology/topology-sham-warp.png,style,aggregate,relative_frobenius,0.03650524076048721,absolute_frobenius,0.04433236035664495
combined-geometry-style-100-27ede2c6e0,combined-geometry-style-100,combined,outputs/transformations/combined-geometry-style-100.png,style,relu1_1,relative_frobenius,0.25052610217442417,absolute_frobenius,0.03742227128604293
combined-geometry-style-100-27ede2c6e0,combined-geometry-style-100,combined,outputs/transformations/combined-geometry-style-100.png,style,relu2_1,relative_frobenius,0.2859092675885978,absolute_frobenius,0.15212463212619806
combined-geometry-style-100-27ede2c6e0,combined-geometry-style-100,combined,outputs/transformations/combined-geometry-style-100.png,style,relu3_1,relative_frobenius,0.3835826892300674,absolute_frobenius,0.687270546318767
combined-geometry-style-100-27ede2c6e0,combined-geometry-style-100,combined,outputs/transformations/combined-geometry-style-100.png,style,relu4_1,relative_frobenius,0.30719231336784064,absolute_frobenius,0.6648445073626877
combined-geometry-style-100-27ede2c6e0,combined-geometry-style-100,combined,outputs/transformations/combined-geometry-style-100.png,style,relu5_1,relative_frobenius,0.37774737837811656,absolute_frobenius,0.2206571343046751
combined-geometry-style-100-27ede2c6e0,combined-geometry-style-100,combined,outputs/transformations/combined-geometry-style-100.png,style,aggregate,relative_frobenius,0.32099155014780933,absolute_frobenius,0.35246381827967416
neural-style-strength-0p25-c158f8ad52,neural-style-strength-0p25,neural-style,outputs/neural-style-transfer/neural-style-strength-0p25.png,style,relu1_1,relative_frobenius,0.39539050710385293,absolute_frobenius,0.05906135405589292
neural-style-strength-0p25-c158f8ad52,neural-style-strength-0p25,neural-style,outputs/neural-style-transfer/neural-style-strength-0p25.png,style,relu2_1,relative_frobenius,0.8345461056636987,absolute_frobenius,0.4440395387921465
neural-style-strength-0p25-c158f8ad52,neural-style-strength-0p25,neural-style,outputs/neural-style-transfer/neural-style-strength-0p25.png,style,relu3_1,relative_frobenius,0.5793311283849402,absolute_frobenius,1.0379958019059004
neural-style-strength-0p25-c158f8ad52,neural-style-strength-0p25,neural-style,outputs/neural-style-transfer/neural-style-strength-0p25.png,style,relu4_1,relative_frobenius,0.36184556713012755,absolute_frobenius,0.7831284421883811
neural-style-strength-0p25-c158f8ad52,neural-style-strength-0p25,neural-style,outputs/neural-style-transfer/neural-style-strength-0p25.png,style,relu5_1,relative_frobenius,0.34368585612432506,absolute_frobenius,0.20076045646975102
neural-style-strength-0p25-c158f8ad52,neural-style-strength-0p25,neural-style,outputs/neural-style-transfer/neural-style-strength-0p25.png,style,aggregate,relative_frobenius,0.5029598328813889,absolute_frobenius,0.5049971186824144
neural-style-strength-0p5-c4a4c516d7,neural-style-strength-0p5,neural-style,outputs/neural-style-transfer/neural-style-strength-0p5.png,style,relu1_1,relative_frobenius,0.42067537867091986,absolute_frobenius,0.06283827516312647
neural-style-strength-0p5-c4a4c516d7,neural-style-strength-0p5,neural-style,outputs/neural-style-transfer/neural-style-strength-0p5.png,style,relu2_1,relative_frobenius,0.822402573335727,absolute_frobenius,0.43757829182493224
neural-style-strength-0p5-c4a4c516d7,neural-style-strength-0p5,neural-style,outputs/neural-style-transfer/neural-style-strength-0p5.png,style,relu3_1,relative_frobenius,0.5832093171254492,absolute_frobenius,1.0449444076935257
neural-style-strength-0p5-c4a4c516d7,neural-style-strength-0p5,neural-style,outputs/neural-style-transfer/neural-style-strength-0p5.png,style,relu4_1,relative_frobenius,0.41521263787723794,absolute_frobenius,0.8986287405886428
neural-style-strength-0p5-c4a4c516d7,neural-style-strength-0p5,neural-style,outputs/neural-style-transfer/neural-style-strength-0p5.png,style,relu5_1,relative_frobenius,0.4100504894589055,absolute_frobenius,0.23952665485784647
neural-style-strength-0p5-c4a4c516d7,neural-style-strength-0p5,neural-style,outputs/neural-style-transfer/neural-style-strength-0p5.png,style,aggregate,relative_frobenius,0.5303100792936479,absolute_frobenius,0.5367032740256147
neural-style-strength-1-4c716da10d,neural-style-strength-1,neural-style,outputs/neural-style-transfer/neural-style-strength-1.png,style,relu1_1,relative_frobenius,0.43328984189312303,absolute_frobenius,0.06472255732267738
neural-style-strength-1-4c716da10d,neural-style-strength-1,neural-style,outputs/neural-style-transfer/neural-style-strength-1.png,style,relu2_1,relative_frobenius,0.8163802451538759,absolute_frobenius,0.43437397296204877
