candidate_image_id,sample_name,category,candidate_path,metric_family,layer,primary_metric,primary_value,secondary_metric,secondary_value
neural-style-strength-1-4c716da10d,neural-style-strength-1,neural-style,outputs/neural-style-transfer/neural-style-strength-1.png,style,relu3_1,relative_frobenius,0.5859370859471115,absolute_frobenius,1.0498317897911331
neural-style-strength-1-4c716da10d,neural-style-strength-1,neural-style,outputs/neural-style-transfer/neural-style-strength-1.png,style,relu4_1,relative_frobenius,0.4726269992654185,absolute_frobenius,1.0228884344402935
neural-style-strength-1-4c716da10d,neural-style-strength-1,neural-style,outputs/neural-style-transfer/neural-style-strength-1.png,style,relu5_1,relative_frobenius,0.4662855263345952,absolute_frobenius,0.27237575665117947
neural-style-strength-1-4c716da10d,neural-style-strength-1,neural-style,outputs/neural-style-transfer/neural-style-strength-1.png,style,aggregate,relative_frobenius,0.5549039397188248,absolute_frobenius,0.5688385022334664
neural-style-strength-1-e731e19ea5,neural-style-strength-1,combined,outputs/neural-style-transfer-combined/neural-style-strength-1.png,style,relu1_1,relative_frobenius,0.4314527257372318,absolute_frobenius,0.06444813857519746
neural-style-strength-1-e731e19ea5,neural-style-strength-1,combined,outputs/neural-style-transfer-combined/neural-style-strength-1.png,style,relu2_1,relative_frobenius,0.8122736693426734,absolute_frobenius,0.43218897441392046
neural-style-strength-1-e731e19ea5,neural-style-strength-1,combined,outputs/neural-style-transfer-combined/neural-style-strength-1.png,style,relu3_1,relative_frobenius,0.5812181074508405,absolute_frobenius,1.041376729069523
neural-style-strength-1-e731e19ea5,neural-style-strength-1,combined,outputs/neural-style-transfer-combined/neural-style-strength-1.png,style,relu4_1,relative_frobenius,0.49320150829513454,absolute_frobenius,1.0674170529142568
neural-style-strength-1-e731e19ea5,neural-style-strength-1,combined,outputs/neural-style-transfer-combined/neural-style-strength-1.png,style,relu5_1,relative_frobenius,0.5197746657026554,absolute_frobenius,0.30362087146853567
neural-style-strength-1-e731e19ea5,neural-style-strength-1,combined,outputs/neural-style-transfer-combined/neural-style-strength-1.png,style,aggregate,relative_frobenius,0.5675841353057072,absolute_frobenius,0.5818103532882867
entering-las-meninas-final-6b697a5de5,entering-las-meninas-final,final-artwork,outputs/artwork/entering-las-meninas-final.png,style,relu1_1,relative_frobenius,0.41925796743474897,absolute_frobenius,0.06262654972875659
entering-las-meninas-final-6b697a5de5,entering-las-meninas-final,final-artwork,outputs/artwork/entering-las-meninas-final.png,style,relu2_1,relative_frobenius,0.4109353026126707,absolute_frobenius,0.21864762294999307
entering-las-meninas-final-6b697a5de5,entering-las-meninas-final,final-artwork,outputs/artwork/entering-las-meninas-final.png,style,relu3_1,relative_frobenius,0.3876294501287088,absolute_frobenius,0.6945211852337119
entering-las-meninas-final-6b697a5de5,entering-las-meninas-final,final-artwork,outputs/artwork/entering-las-meninas-final.png,style,relu4_1,relative_frobenius,0.5112501809289479,absolute_frobenius,1.1064791008353891
entering-las-meninas-final-6b697a5de5,entering-las-meninas-final,final-artwork,outputs/artwork/entering-las-meninas-final.png,style,relu5_1,relative_frobenius,0.5780687007632664,absolute_frobenius,0.33767271526625786
entering-las-meninas-final-6b697a5de5,entering-las-meninas-final,final-artwork,outputs/artwork/entering-las-meninas-final.png,style,aggregate,relative_frobenius,0.46142832037366854,absolute_frobenius,0.4839894348028217
picasso-fd3932138d,picasso,picasso,pics/picasso.png,style,relu1_1,relative_frobenius,1.5209720398899638,absolute_frobenius,0.22719480246261953
picasso-fd3932138d,picasso,picasso,pics/picasso.png,style,relu2_1,relative_frobenius,2.04883593616031,absolute_frobenius,1.0901305008545714
picasso-fd3932138d,picasso,picasso,pics/picasso.png,style,relu3_1,relative_frobenius,1.4662845844048404,absolute_frobenius,2.627162892583707
picasso-fd3932138d,picasso,picasso,pics/picasso.png,style,relu4_1,relative_frobenius,1.0610024052553513,absolute_frobenius,2.2962866931763144
picasso-fd3932138d,picasso,picasso,pics/picasso.png,style,relu5_1,relative_frobenius,1.0009406744819045,absolute_frobenius,0.5846889044960759
picasso-fd3932138d,picasso,picasso,pics/picasso.png,style,aggregate,relative_frobenius,1.4196071280384739,absolute_frobenius,1.3650927587146575
geometry-000-d3bb192d6f,geometry-000,geometry,outputs/transformations/geometry/geometry-000.png,spatial,relu3_1,relative_rms,0.0,mean_cosine_distance,-6.505213034913027e-19
geometry-000-d3bb192d6f,geometry-000,geometry,outputs/transformations/geometry/geometry-000.png,spatial,relu4_2,relative_rms,0.0,mean_cosine_distance,-2.190088388420719e-17
geometry-000-d3bb192d6f,geometry-000,geometry,outputs/transformations/geometry/geometry-000.png,spatial,relu5_1,relative_rms,0.0,mean_cosine_distance,-1.7889335846010823e-17
geometry-000-d3bb192d6f,geometry-000,geometry,outputs/transformations/geometry/geometry-000.png,spatial,aggregate,relative_rms,0.0,mean_cosine_distance,-1.3480247011236438e-17
geometry-025-60ce003390,geometry-025,geometry,outputs/transformations/geometry/geometry-025.png,spatial,relu3_1,relative_rms,0.4001201932746347,mean_cosine_distance,0.05939110870355134
geometry-025-60ce003390,geometry-025,geometry,outputs/transformations/geometry/geometry-025.png,spatial,relu4_2,relative_rms,0.5182405778937282,mean_cosine_distance,0.12048305140571411
geometry-025-60ce003390,geometry-025,geometry,outputs/transformations/geometry/geometry-025.png,spatial,relu5_1,relative_rms,0.4914366787857543,mean_cosine_distance,0.11141783326398488
geometry-025-60ce003390,geometry-025,geometry,outputs/transformations/geometry/geometry-025.png,spatial,aggregate,relative_rms,0.4699324833180391,mean_cosine_distance,0.09709733112441676
geometry-050-76769f29ab,geometry-050,geometry,outputs/transformations/geometry/geometry-050.png,spatial,relu3_1,relative_rms,0.5904854775015771,mean_cosine_distance,0.1283082845417402
geometry-050-76769f29ab,geometry-050,geometry,outputs/transformations/geometry/geometry-050.png,spatial,relu4_2,relative_rms,0.7655215693853729,mean_cosine_distance,0.25587849626866943
geometry-050-76769f29ab,geometry-050,geometry,outputs/transformations/geometry/geometry-050.png,spatial,relu5_1,relative_rms,0.7029042608740367,mean_cosine_distance,0.2163889972860072
geometry-050-76769f29ab,geometry-050,geometry,outputs/transformations/geometry/geometry-050.png,spatial,aggregate,relative_rms,0.6863037692536622,mean_cosine_distance,0.20019192603213895
geometry-075-25f54286a0,geometry-075,geometry,outputs/transformations/geometry/geometry-075.png,spatial,relu3_1,relative_rms,0.6964628452147229,mean_cosine_distance,0.1827643448773179
geometry-075-25f54286a0,geometry-075,geometry,outputs/transformations/geometry/geometry-075.png,spatial,relu4_2,relative_rms,0.9233991839937108,mean_cosine_distance,0.36671685795072284
geometry-075-25f54286a0,geometry-075,geometry,outputs/transformations/geometry/geometry-075.png,spatial,relu5_1,relative_rms,0.8668428053308547,mean_cosine_distance,0.31001718926303845
geometry-075-25f54286a0,geometry-075,geometry,outputs/transformations/geometry/geometry-075.png,spatial,aggregate,relative_rms,0.8289016115130962,mean_cosine_distance,0.2864994640303597
geometry-100-a19aaa76aa,geometry-100,geometry,outputs/transformations/geometry/geometry-100.png,spatial,relu3_1,relative_rms,0.7592966150105346,mean_cosine_distance,0.21801997244900323
geometry-100-a19aaa76aa,geometry-100,geometry,outputs/transformations/geometry/geometry-100.png,spatial,relu4_2,relative_rms,1.0145915588772645,mean_cosine_distance,0.4450167398843068
geometry-100-a19aaa76aa,geometry-100,geometry,outputs/transformations/geometry/geometry-100.png,spatial,relu5_1,relative_rms,0.9827160073701735,mean_cosine_distance,0.39460117099006575
geometry-100-a19aaa76aa,geometry-100,geometry,outputs/transformations/geometry/geometry-100.png,spatial,aggregate,relative_rms,0.9188680604193241,mean_cosine_distance,0.35254596110779196
style-baseline-000-d3bb192d6f,style-baseline-000,deterministic-style,outputs/transformations/style/style-baseline-000.png,spatial,relu3_1,relative_rms,0.0,mean_cosine_distance,-6.505213034913027e-19
style-baseline-000-d3bb192d6f,style-baseline-000,deterministic-style,outputs/transformations/style/style-baseline-000.png,spatial,relu4_2,relative_rms,0.0,mean_cosine_distance,-2.190088388420719e-17
style-baseline-000-d3bb192d6f,style-baseline-000,deterministic-style,outputs/transformations/style/style-baseline-000.png,spatial,relu5_1,relative_rms,0.0,mean_cosine_distance,-1.7889335846010823e-17
style-baseline-000-d3bb192d6f,style-baseline-000,deterministic-style,outputs/transformations/style/style-baseline-000.png,spatial,aggregate,relative_rms,0.0,mean_cosine_distance,-1.3480247011236438e-17
style-baseline-025-b09b9f6f4d,style-baseline-025,deterministic-style,outputs/transformations/style/style-baseline-025.png,spatial,relu3_1,relative_rms,0.07825047480507694,mean_cosine_distance,0.0034003656616928835
style-baseline-025-b09b9f6f4d,style-baseline-025,deterministic-style,outputs/transformations/style/style-baseline-025.png,spatial,relu4_2,relative_rms,0.0915921880434338,mean_cosine_distance,0.006879629319550013
style-baseline-025-b09b9f6f4d,style-baseline-025,deterministic-style,outputs/transformations/style/style-baseline-025.png,spatial,relu5_1,relative_rms,0.10200872965317709,mean_cosine_distance,0.0075011336947337515
style-baseline-025-b09b9f6f4d,style-baseline-025,deterministic-style,outputs/transformations/style/style-baseline-025.png,spatial,aggregate,relative_rms,0.09061713083389594,mean_cosine_distance,0.005927042891992217
style-baseline-050-cf0f55cb68,style-baseline-050,deterministic-style,outputs/transformations/style/style-baseline-050.png,spatial,relu3_1,relative_rms,0.1438007192063864,mean_cosine_distance,0.00895021709599819
style-baseline-050-cf0f55cb68,style-baseline-050,deterministic-style,outputs/transformations/style/style-baseline-050.png,spatial,relu4_2,relative_rms,0.15147118424787362,mean_cosine_distance,0.01435225977180638
style-baseline-050-cf0f55cb68,style-baseline-050,deterministic-style,outputs/transformations/style/style-baseline-050.png,spatial,relu5_1,relative_rms,0.17089580879146885,mean_cosine_distance,0.016434952708452508
style-baseline-050-cf0f55cb68,style-baseline-050,deterministic-style,outputs/transformations/style/style-baseline-050.png,spatial,aggregate,relative_rms,0.15538923741524294,mean_cosine_distance,0.013245809858752358
style-baseline-075-d6ba608a2a,style-baseline-075,deterministic-style,outputs/transformations/style/style-baseline-075.png,spatial,relu3_1,relative_rms,0.2057323517260056,mean_cosine_distance,0.016321054971225324
style-baseline-075-d6ba608a2a,style-baseline-075,deterministic-style,outputs/transformations/style/style-baseline-075.png,spatial,relu4_2,relative_rms,0.20582373439137464,mean_cosine_distance,0.024200332425338606
style-baseline-075-d6ba608a2a,style-baseline-075,deterministic-style,outputs/transformations/style/style-baseline-075.png,spatial,relu5_1,relative_rms,0.23186191965339367,mean_cosine_distance,0.028204353366057453
style-baseline-075-d6ba608a2a,style-baseline-075,deterministic-style,outputs/transformations/style/style-baseline-075.png,spatial,aggregate,relative_rms,0.21447266859025796,mean_cosine_distance,0.022908580254207125
style-baseline-100-65957c81fc,style-baseline-100,deterministic-style,outputs/transformations/style/style-baseline-100.png,spatial,relu3_1,relative_rms,0.2647521896822064,mean_cosine_distance,0.024591899944330635
style-baseline-100-65957c81fc,style-baseline-100,deterministic-style,outputs/transformations/style/style-baseline-100.png,spatial,relu4_2,relative_rms,0.25579770850866296,mean_cosine_distance,0.03456577356670587
style-baseline-100-65957c81fc,style-baseline-100,deterministic-style,outputs/transformations/style/style-baseline-100.png,spatial,relu5_1,relative_rms,0.2872125396351644,mean_cosine_distance,0.04087695909387885
style-baseline-100-65957c81fc,style-baseline-100,deterministic-style,outputs/transformations/style/style-baseline-100.png,spatial,aggregate,relative_rms,0.26925414594201125,mean_cosine_distance,0.033344877534971784
topology-original-d3bb192d6f,topology-original,topology,outputs/transformations/topology/topology-original.png,spatial,relu3_1,relative_rms,0.0,mean_cosine_distance,-6.505213034913027e-19
topology-original-d3bb192d6f,topology-original,topology,outputs/transformations/topology/topology-original.png,spatial,relu4_2,relative_rms,0.0,mean_cosine_distance,-2.190088388420719e-17
topology-original-d3bb192d6f,topology-original,topology,outputs/transformations/topology/topology-original.png,spatial,relu5_1,relative_rms,0.0,mean_cosine_distance,-1.7889335846010823e-17
topology-original-d3bb192d6f,topology-original,topology,outputs/transformations/topology/topology-original.png,spatial,aggregate,relative_rms,0.0,mean_cosine_distance,-1.3480247011236438e-17
topology-mirror-deletion-35ba0b3128,topology-mirror-deletion,topology,outputs/transformations/topology/topology-mirror-deletion.png,spatial,relu3_1,relative_rms,0.06123255270629777,mean_cosine_distance,0.001376054252414422
topology-mirror-deletion-35ba0b3128,topology-mirror-deletion,topology,outputs/transformations/topology/topology-mirror-deletion.png,spatial,relu4_2,relative_rms,0.09408241059908434,mean_cosine_distance,0.0030604629038636726
topology-mirror-deletion-35ba0b3128,topology-mirror-deletion,topology,outputs/transformations/topology/topology-mirror-deletion.png,spatial,relu5_1,relative_rms,0.12299176883937256,mean_cosine_distance,0.003108738576765437
topology-mirror-deletion-35ba0b3128,topology-mirror-deletion,topology,outputs/transformations/topology/topology-mirror-deletion.png,spatial,aggregate,relative_rms,0.09276891071491822,mean_cosine_distance,0.002515085244347844
topology-matched-control-4dd39543b0,topology-matched-control,topology,outputs/transformations/topology/topology-matched-control.png,spatial,relu3_1,relative_rms,0.06534397922330483,mean_cosine_distance,0.0010958003983216934
topology-matched-control-4dd39543b0,topology-matched-control,topology,outputs/transformations/topology/topology-matched-control.png,spatial,relu4_2,relative_rms,0.08081014688767472,mean_cosine_distance,0.0015717566460047246
topology-matched-control-4dd39543b0,topology-matched-control,topology,outputs/transformations/topology/topology-matched-control.png,spatial,relu5_1,relative_rms,0.10673027855579384,mean_cosine_distance,0.0018662306348163835
topology-matched-control-4dd39543b0,topology-matched-control,topology,outputs/transformations/topology/topology-matched-control.png,spatial,aggregate,relative_rms,0.08429480155559115,mean_cosine_distance,0.0015112625597142673
topology-sham-warp-f858a1db09,topology-sham-warp,topology,outputs/transformations/topology/topology-sham-warp.png,spatial,relu3_1,relative_rms,0.044528837420190225,mean_cosine_distance,0.0016794879704163266
topology-sham-warp-f858a1db09,topology-sham-warp,topology,outputs/transformations/topology/topology-sham-warp.png,spatial,relu4_2,relative_rms,0.06418977963301693,mean_cosine_distance,0.00477597531866947
topology-sham-warp-f858a1db09,topology-sham-warp,topology,outputs/transformations/topology/topology-sham-warp.png,spatial,relu5_1,relative_rms,0.06579969925508655,mean_cosine_distance,0.004392330076167473
topology-sham-warp-f858a1db09,topology-sham-warp,topology,outputs/transformations/topology/topology-sham-warp.png,spatial,aggregate,relative_rms,0.058172772102764565,mean_cosine_distance,0.00361593112175109
combined-geometry-style-100-27ede2c6e0,combined-geometry-style-100,combined,outputs/transformations/combined-geometry-style-100.png,spatial,relu3_1,relative_rms,0.8395229546756309,mean_cosine_distance,0.23039457124339247
combined-geometry-style-100-27ede2c6e0,combined-geometry-style-100,combined,outputs/transformations/combined-geometry-style-100.png,spatial,relu4_2,relative_rms,1.0621835168121703,mean_cosine_distance,0.45351596181416753
combined-geometry-style-100-27ede2c6e0,combined-geometry-style-100,combined,outputs/transformations/combined-geometry-style-100.png,spatial,relu5_1,relative_rms,1.0403102097902328,mean_cosine_distance,0.40553315213557917
combined-geometry-style-100-27ede2c6e0,combined-geometry-style-100,combined,outputs/transformations/combined-geometry-style-100.png,spatial,aggregate,relative_rms,0.9806722270926779,mean_cosine_distance,0.3631478950643798
neural-style-strength-0p25-c158f8ad52,neural-style-strength-0p25,neural-style,outputs/neural-style-transfer/neural-style-strength-0p25.png,spatial,relu3_1,relative_rms,0.5506496012319008,mean_cosine_distance,0.14480899786170895
neural-style-strength-0p25-c158f8ad52,neural-style-strength-0p25,neural-style,outputs/neural-style-transfer/neural-style-strength-0p25.png,spatial,relu4_2,relative_rms,0.36623376523051376,mean_cosine_distance,0.07921848338015113
neural-style-strength-0p25-c158f8ad52,neural-style-strength-0p25,neural-style,outputs/neural-style-transfer/neural-style-strength-0p25.png,spatial,relu5_1,relative_rms,0.36945022453557097,mean_cosine_distance,0.08942894400762672
neural-style-strength-0p25-c158f8ad52,neural-style-strength-0p25,neural-style,outputs/neural-style-transfer/neural-style-strength-0p25.png,spatial,aggregate,relative_rms,0.4287778636659952,mean_cosine_distance,0.10448547508316226
neural-style-strength-0p5-c4a4c516d7,neural-style-strength-0p5,neural-style,outputs/neural-style-transfer/neural-style-strength-0p5.png,spatial,relu3_1,relative_rms,0.5639872196651908,mean_cosine_distance,0.14813532049244865
neural-style-strength-0p5-c4a4c516d7,neural-style-strength-0p5,neural-style,outputs/neural-style-transfer/neural-style-strength-0p5.png,spatial,relu4_2,relative_rms,0.38982361904705404,mean_cosine_distance,0.09266717079499151
neural-style-strength-0p5-c4a4c516d7,neural-style-strength-0p5,neural-style,outputs/neural-style-transfer/neural-style-strength-0p5.png,spatial,relu5_1,relative_rms,0.40627911994477894,mean_cosine_distance,0.10365173675099329
neural-style-strength-0p5-c4a4c516d7,neural-style-strength-0p5,neural-style,outputs/neural-style-transfer/neural-style-strength-0p5.png,spatial,aggregate,relative_rms,0.45336331955234127,mean_cosine_distance,0.11481807601281115
neural-style-strength-1-4c716da10d,neural-style-strength-1,neural-style,outputs/neural-style-transfer/neural-style-strength-1.png,spatial,relu3_1,relative_rms,0.5831683814632362,mean_cosine_distance,0.15371606467492088
neural-style-strength-1-4c716da10d,neural-style-strength-1,neural-style,outputs/neural-style-transfer/neural-style-strength-1.png,spatial,relu4_2,relative_rms,0.42080733974208034,mean_cosine_distance,0.11028138761366496
neural-style-strength-1-4c716da10d,neural-style-strength-1,neural-style,outputs/neural-style-transfer/neural-style-strength-1.png,spatial,relu5_1,relative_rms,0.44261801498306164,mean_cosine_distance,0.12536549227319055
neural-style-strength-1-4c716da10d,neural-style-strength-1,neural-style,outputs/neural-style-transfer/neural-style-strength-1.png,spatial,aggregate,relative_rms,0.4821979120627928,mean_cosine_distance,0.1297876481872588
neural-style-strength-1-e731e19ea5,neural-style-strength-1,combined,outputs/neural-style-transfer-combined/neural-style-strength-1.png,spatial,relu3_1,relative_rms,0.8403548451917734,mean_cosine_distance,0.2928708180667787
neural-style-strength-1-e731e19ea5,neural-style-strength-1,combined,outputs/neural-style-transfer-combined/neural-style-strength-1.png,spatial,relu4_2,relative_rms,0.9619856929186077,mean_cosine_distance,0.4733987083557736
neural-style-strength-1-e731e19ea5,neural-style-strength-1,combined,outputs/neural-style-transfer-combined/neural-style-strength-1.png,spatial,relu5_1,relative_rms,0.9226949335055594,mean_cosine_distance,0.4348242580046816
neural-style-strength-1-e731e19ea5,neural-style-strength-1,combined,outputs/neural-style-transfer-combined/neural-style-strength-1.png,spatial,aggregate,relative_rms,0.9083451572053135,mean_cosine_distance,0.400364594809078
entering-las-meninas-final-6b697a5de5,entering-las-meninas-final,final-artwork,outputs/artwork/entering-las-meninas-final.png,spatial,relu3_1,relative_rms,0.6924300863120897,mean_cosine_distance,0.22470841140875442
entering-las-meninas-final-6b697a5de5,entering-las-meninas-final,final-artwork,outputs/artwork/entering-las-meninas-final.png,spatial,relu4_2,relative_rms,0.8742293551212915,mean_cosine_distance,0.44291975037268727
entering-las-meninas-final-6b697a5de5,entering-las-meninas-final,final-artwork,outputs/artwork/entering-las-meninas-final.png,spatial,relu5_1,relative_rms,0.8606091992871332,mean_cosine_distance,0.4236702547478458
entering-las-meninas-final-6b697a5de5,entering-las-meninas-final,final-artwork,outputs/artwork/entering-las-meninas-final.png,spatial,aggregate,relative_rms,0.8090895469068382,mean_cosine_distance,0.3637661388430959
picasso-fd3932138d,picasso,picasso,pics/picasso.png,spatial,relu3_1,relative_rms,1.3694571488554705,mean_cosine_distance,0.5192547991693997
picasso-fd3932138d,picasso,picasso,pics/picasso.png,spatial,relu4_2,relative_rms,1.4133197022873947,mean_cosine_distance,0.7985241125849702
picasso-fd3932138d,picasso,picasso,pics/picasso.png,spatial,relu5_1,relative_rms,1.3529978549623773,mean_cosine_distance,0.8240273883566783
picasso-fd3932138d,picasso,picasso,pics/picasso.png,spatial,aggregate,relative_rms,1.3785915687017474,mean_cosine_distance,0.7139354333703495
